Vendor,GRAPHTEC Corporation
Model,"GL840"
Version,"Ver1.23"
MaxChannel,20
GSStartCH,20
WLStartCH,20
WLUnit,OFF,OFF,OFF,OFF,OFF
MaxLogicChannel,0
Logic/Pulse,Off,Off,Off,Off,Off,Off,Off
TempUnit,C
Sampling interval,1s
Total Data Points,61083              
Trigger,0                  
Start time,2023-02-23,17:15:16
End time,2023-02-24,10:13:20
Trigger time,2023-02-23,17:15:17
AMP settings
CH,SignalName,Amp,Input,Range,Temperature Range,Filter,SpanUpper,SpanLower,Unit,Color,,,Line,Scaling settings,Input Upper,Input Lower,Output Upper,Output Lower,Unit
CH16," CH16",M,DC,1-5V,,Off,+5.000,+1.000, V,5,23,30,1
CH,Input,Slope,Filter,Span,,Unit,Color,,,Line
Data
Number,Date&Time,ms,CH16,Alarm1-10,Alarm11-20,AlarmOut
21578,2023-02-23 23:14:54,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21579,2023-02-23 23:14:55,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21580,2023-02-23 23:14:56,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21581,2023-02-23 23:14:57,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21582,2023-02-23 23:14:58,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21583,2023-02-23 23:14:59,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21584,2023-02-23 23:15:00,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21585,2023-02-23 23:15:01,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21586,2023-02-23 23:15:02,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21587,2023-02-23 23:15:03,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21588,2023-02-23 23:15:04,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21589,2023-02-23 23:15:05,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21590,2023-02-23 23:15:06,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21591,2023-02-23 23:15:07,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21592,2023-02-23 23:15:08,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21593,2023-02-23 23:15:09,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21594,2023-02-23 23:15:10,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21595,2023-02-23 23:15:11,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21596,2023-02-23 23:15:12,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21597,2023-02-23 23:15:13,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21598,2023-02-23 23:15:14,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21599,2023-02-23 23:15:15,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21600,2023-02-23 23:15:16,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21601,2023-02-23 23:15:17,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21602,2023-02-23 23:15:18,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21603,2023-02-23 23:15:19,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21604,2023-02-23 23:15:20,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21605,2023-02-23 23:15:21,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21606,2023-02-23 23:15:22,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21607,2023-02-23 23:15:23,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21608,2023-02-23 23:15:24,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21609,2023-02-23 23:15:25,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21610,2023-02-23 23:15:26,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21611,2023-02-23 23:15:27,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21612,2023-02-23 23:15:28,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21613,2023-02-23 23:15:29,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21614,2023-02-23 23:15:30,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21615,2023-02-23 23:15:31,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21616,2023-02-23 23:15:32,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21617,2023-02-23 23:15:33,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21618,2023-02-23 23:15:34,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21619,2023-02-23 23:15:35,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21620,2023-02-23 23:15:36,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21621,2023-02-23 23:15:37,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21622,2023-02-23 23:15:38,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21623,2023-02-23 23:15:39,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21624,2023-02-23 23:15:40,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21625,2023-02-23 23:15:41,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21626,2023-02-23 23:15:42,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21627,2023-02-23 23:15:43,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21628,2023-02-23 23:15:44,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21629,2023-02-23 23:15:45,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21630,2023-02-23 23:15:46,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21631,2023-02-23 23:15:47,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21632,2023-02-23 23:15:48,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21633,2023-02-23 23:15:49,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21634,2023-02-23 23:15:50,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21635,2023-02-23 23:15:51,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21636,2023-02-23 23:15:52,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21637,2023-02-23 23:15:53,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21638,2023-02-23 23:15:54,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21639,2023-02-23 23:15:55,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21640,2023-02-23 23:15:56,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21641,2023-02-23 23:15:57,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21642,2023-02-23 23:15:58,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21643,2023-02-23 23:15:59,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21644,2023-02-23 23:16:00,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21645,2023-02-23 23:16:01,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21646,2023-02-23 23:16:02,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21647,2023-02-23 23:16:03,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21648,2023-02-23 23:16:04,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21649,2023-02-23 23:16:05,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21650,2023-02-23 23:16:06,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21651,2023-02-23 23:16:07,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21652,2023-02-23 23:16:08,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21653,2023-02-23 23:16:09,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21654,2023-02-23 23:16:10,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21655,2023-02-23 23:16:11,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21656,2023-02-23 23:16:12,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21657,2023-02-23 23:16:13,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21658,2023-02-23 23:16:14,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21659,2023-02-23 23:16:15,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21660,2023-02-23 23:16:16,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21661,2023-02-23 23:16:17,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21662,2023-02-23 23:16:18,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21663,2023-02-23 23:16:19,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21664,2023-02-23 23:16:20,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21665,2023-02-23 23:16:21,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21666,2023-02-23 23:16:22,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21667,2023-02-23 23:16:23,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21668,2023-02-23 23:16:24,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21669,2023-02-23 23:16:25,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21670,2023-02-23 23:16:26,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21671,2023-02-23 23:16:27,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21672,2023-02-23 23:16:28,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21673,2023-02-23 23:16:29,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21674,2023-02-23 23:16:30,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21675,2023-02-23 23:16:31,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21676,2023-02-23 23:16:32,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21677,2023-02-23 23:16:33,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21678,2023-02-23 23:16:34,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21679,2023-02-23 23:16:35,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21680,2023-02-23 23:16:36,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21681,2023-02-23 23:16:37,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21682,2023-02-23 23:16:38,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21683,2023-02-23 23:16:39,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21684,2023-02-23 23:16:40,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21685,2023-02-23 23:16:41,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21686,2023-02-23 23:16:42,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21687,2023-02-23 23:16:43,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21688,2023-02-23 23:16:44,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21689,2023-02-23 23:16:45,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21690,2023-02-23 23:16:46,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21691,2023-02-23 23:16:47,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21692,2023-02-23 23:16:48,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21693,2023-02-23 23:16:49,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21694,2023-02-23 23:16:50,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21695,2023-02-23 23:16:51,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21696,2023-02-23 23:16:52,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21697,2023-02-23 23:16:53,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21698,2023-02-23 23:16:54,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21699,2023-02-23 23:16:55,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21700,2023-02-23 23:16:56,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21701,2023-02-23 23:16:57,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21702,2023-02-23 23:16:58,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21703,2023-02-23 23:16:59,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21704,2023-02-23 23:17:00,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21705,2023-02-23 23:17:01,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21706,2023-02-23 23:17:02,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21707,2023-02-23 23:17:03,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21708,2023-02-23 23:17:04,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21709,2023-02-23 23:17:05,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21710,2023-02-23 23:17:06,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21711,2023-02-23 23:17:07,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21712,2023-02-23 23:17:08,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21713,2023-02-23 23:17:09,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21714,2023-02-23 23:17:10,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21715,2023-02-23 23:17:11,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21716,2023-02-23 23:17:12,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21717,2023-02-23 23:17:13,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21718,2023-02-23 23:17:14,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21719,2023-02-23 23:17:15,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21720,2023-02-23 23:17:16,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21721,2023-02-23 23:17:17,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21722,2023-02-23 23:17:18,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21723,2023-02-23 23:17:19,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21724,2023-02-23 23:17:20,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21725,2023-02-23 23:17:21,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21726,2023-02-23 23:17:22,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21727,2023-02-23 23:17:23,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21728,2023-02-23 23:17:24,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21729,2023-02-23 23:17:25,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21730,2023-02-23 23:17:26,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21731,2023-02-23 23:17:27,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21732,2023-02-23 23:17:28,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21733,2023-02-23 23:17:29,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21734,2023-02-23 23:17:30,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21735,2023-02-23 23:17:31,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21736,2023-02-23 23:17:32,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21737,2023-02-23 23:17:33,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21738,2023-02-23 23:17:34,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21739,2023-02-23 23:17:35,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21740,2023-02-23 23:17:36,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21741,2023-02-23 23:17:37,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21742,2023-02-23 23:17:38,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21743,2023-02-23 23:17:39,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21744,2023-02-23 23:17:40,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21745,2023-02-23 23:17:41,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21746,2023-02-23 23:17:42,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21747,2023-02-23 23:17:43,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21748,2023-02-23 23:17:44,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21749,2023-02-23 23:17:45,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21750,2023-02-23 23:17:46,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21751,2023-02-23 23:17:47,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21752,2023-02-23 23:17:48,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21753,2023-02-23 23:17:49,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21754,2023-02-23 23:17:50,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21755,2023-02-23 23:17:51,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21756,2023-02-23 23:17:52,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21757,2023-02-23 23:17:53,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21758,2023-02-23 23:17:54,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21759,2023-02-23 23:17:55,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21760,2023-02-23 23:17:56,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21761,2023-02-23 23:17:57,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21762,2023-02-23 23:17:58,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21763,2023-02-23 23:17:59,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21764,2023-02-23 23:18:00,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21765,2023-02-23 23:18:01,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21766,2023-02-23 23:18:02,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21767,2023-02-23 23:18:03,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21768,2023-02-23 23:18:04,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21769,2023-02-23 23:18:05,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21770,2023-02-23 23:18:06,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21771,2023-02-23 23:18:07,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21772,2023-02-23 23:18:08,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21773,2023-02-23 23:18:09,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21774,2023-02-23 23:18:10,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21775,2023-02-23 23:18:11,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21776,2023-02-23 23:18:12,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21777,2023-02-23 23:18:13,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21778,2023-02-23 23:18:14,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21779,2023-02-23 23:18:15,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21780,2023-02-23 23:18:16,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21781,2023-02-23 23:18:17,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21782,2023-02-23 23:18:18,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21783,2023-02-23 23:18:19,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21784,2023-02-23 23:18:20,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21785,2023-02-23 23:18:21,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21786,2023-02-23 23:18:22,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21787,2023-02-23 23:18:23,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21788,2023-02-23 23:18:24,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21789,2023-02-23 23:18:25,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21790,2023-02-23 23:18:26,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21791,2023-02-23 23:18:27,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21792,2023-02-23 23:18:28,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21793,2023-02-23 23:18:29,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21794,2023-02-23 23:18:30,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21795,2023-02-23 23:18:31,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21796,2023-02-23 23:18:32,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21797,2023-02-23 23:18:33,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21798,2023-02-23 23:18:34,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21799,2023-02-23 23:18:35,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21800,2023-02-23 23:18:36,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21801,2023-02-23 23:18:37,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21802,2023-02-23 23:18:38,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21803,2023-02-23 23:18:39,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21804,2023-02-23 23:18:40,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21805,2023-02-23 23:18:41,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21806,2023-02-23 23:18:42,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21807,2023-02-23 23:18:43,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21808,2023-02-23 23:18:44,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21809,2023-02-23 23:18:45,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21810,2023-02-23 23:18:46,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21811,2023-02-23 23:18:47,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21812,2023-02-23 23:18:48,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21813,2023-02-23 23:18:49,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21814,2023-02-23 23:18:50,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21815,2023-02-23 23:18:51,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21816,2023-02-23 23:18:52,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21817,2023-02-23 23:18:53,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21818,2023-02-23 23:18:54,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21819,2023-02-23 23:18:55,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21820,2023-02-23 23:18:56,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21821,2023-02-23 23:18:57,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21822,2023-02-23 23:18:58,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
21823,2023-02-23 23:18:59,0,+3.994,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
