Vendor,GRAPHTEC Corporation
Model,"GL840"
Version,"Ver1.23"
MaxChannel,20
GSStartCH,20
WLStartCH,20
WLUnit,OFF,OFF,OFF,OFF,OFF
MaxLogicChannel,0
Logic/Pulse,Off,Off,Off,Off,Off,Off,Off
TempUnit,C
Sampling interval,1s
Total Data Points,2403               
Trigger,0                  
Start time,2023-02-14,10:45:45
End time,2023-02-14,11:25:50
Trigger time,2023-02-14,10:45:47
AMP settings
CH,SignalName,Amp,Input,Range,Temperature Range,Filter,SpanUpper,SpanLower,Unit,Color,,,Line,Scaling settings,Input Upper,Input Lower,Output Upper,Output Lower,Unit
CH16," CH16",M,DC,1-5V,,Off,+5.000,+1.000, V,5,23,30,1
CH,Input,Slope,Filter,Span,,Unit,Color,,,Line
Data
Number,Date&Time,ms,CH16,Alarm1-10,Alarm11-20,AlarmOut
1726,2023-02-14 11:14:32,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1727,2023-02-14 11:14:33,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1728,2023-02-14 11:14:34,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1729,2023-02-14 11:14:35,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1730,2023-02-14 11:14:36,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1731,2023-02-14 11:14:37,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1732,2023-02-14 11:14:38,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1733,2023-02-14 11:14:39,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1734,2023-02-14 11:14:40,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1735,2023-02-14 11:14:41,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1736,2023-02-14 11:14:42,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1737,2023-02-14 11:14:43,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1738,2023-02-14 11:14:44,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1739,2023-02-14 11:14:45,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1740,2023-02-14 11:14:46,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1741,2023-02-14 11:14:47,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1742,2023-02-14 11:14:48,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1743,2023-02-14 11:14:49,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1744,2023-02-14 11:14:50,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1745,2023-02-14 11:14:51,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1746,2023-02-14 11:14:52,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1747,2023-02-14 11:14:53,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1748,2023-02-14 11:14:54,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1749,2023-02-14 11:14:55,0,+3.318,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1750,2023-02-14 11:14:56,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1751,2023-02-14 11:14:57,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1752,2023-02-14 11:14:58,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1753,2023-02-14 11:14:59,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1754,2023-02-14 11:15:00,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1755,2023-02-14 11:15:01,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1756,2023-02-14 11:15:02,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1757,2023-02-14 11:15:03,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1758,2023-02-14 11:15:04,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1759,2023-02-14 11:15:05,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1760,2023-02-14 11:15:06,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1761,2023-02-14 11:15:07,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1762,2023-02-14 11:15:08,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1763,2023-02-14 11:15:09,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1764,2023-02-14 11:15:10,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1765,2023-02-14 11:15:11,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1766,2023-02-14 11:15:12,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1767,2023-02-14 11:15:13,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1768,2023-02-14 11:15:14,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1769,2023-02-14 11:15:15,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1770,2023-02-14 11:15:16,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1771,2023-02-14 11:15:17,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1772,2023-02-14 11:15:18,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1773,2023-02-14 11:15:19,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1774,2023-02-14 11:15:20,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1775,2023-02-14 11:15:21,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1776,2023-02-14 11:15:22,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1777,2023-02-14 11:15:23,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1778,2023-02-14 11:15:24,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1779,2023-02-14 11:15:25,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1780,2023-02-14 11:15:26,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1781,2023-02-14 11:15:27,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1782,2023-02-14 11:15:28,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1783,2023-02-14 11:15:29,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1784,2023-02-14 11:15:30,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1785,2023-02-14 11:15:31,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1786,2023-02-14 11:15:32,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1787,2023-02-14 11:15:33,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1788,2023-02-14 11:15:34,0,+3.310,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1789,2023-02-14 11:15:35,0,+3.310,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1790,2023-02-14 11:15:36,0,+3.310,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1791,2023-02-14 11:15:37,0,+3.310,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1792,2023-02-14 11:15:38,0,+3.310,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1793,2023-02-14 11:15:39,0,+3.310,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1794,2023-02-14 11:15:40,0,+3.310,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1795,2023-02-14 11:15:41,0,+3.310,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1796,2023-02-14 11:15:42,0,+3.310,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1797,2023-02-14 11:15:43,0,+3.310,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1798,2023-02-14 11:15:44,0,+3.310,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1799,2023-02-14 11:15:45,0,+3.309,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1800,2023-02-14 11:15:46,0,+3.304,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1801,2023-02-14 11:15:47,0,+3.304,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1802,2023-02-14 11:15:48,0,+3.304,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1803,2023-02-14 11:15:49,0,+3.304,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1804,2023-02-14 11:15:50,0,+3.304,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1805,2023-02-14 11:15:51,0,+3.304,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1806,2023-02-14 11:15:52,0,+3.304,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1807,2023-02-14 11:15:53,0,+3.304,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1808,2023-02-14 11:15:54,0,+3.304,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1809,2023-02-14 11:15:55,0,+3.304,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1810,2023-02-14 11:15:56,0,+3.298,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1811,2023-02-14 11:15:57,0,+3.297,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1812,2023-02-14 11:15:58,0,+3.297,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1813,2023-02-14 11:15:59,0,+3.297,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1814,2023-02-14 11:16:00,0,+3.297,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1815,2023-02-14 11:16:01,0,+3.297,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1816,2023-02-14 11:16:02,0,+3.297,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1817,2023-02-14 11:16:03,0,+3.294,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1818,2023-02-14 11:16:04,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1819,2023-02-14 11:16:05,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1820,2023-02-14 11:16:06,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1821,2023-02-14 11:16:07,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1822,2023-02-14 11:16:08,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1823,2023-02-14 11:16:09,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1824,2023-02-14 11:16:10,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1825,2023-02-14 11:16:11,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1826,2023-02-14 11:16:12,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1827,2023-02-14 11:16:13,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1828,2023-02-14 11:16:14,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1829,2023-02-14 11:16:15,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1830,2023-02-14 11:16:16,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1831,2023-02-14 11:16:17,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1832,2023-02-14 11:16:18,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1833,2023-02-14 11:16:19,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1834,2023-02-14 11:16:20,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1835,2023-02-14 11:16:21,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1836,2023-02-14 11:16:22,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1837,2023-02-14 11:16:23,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1838,2023-02-14 11:16:24,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1839,2023-02-14 11:16:25,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1840,2023-02-14 11:16:26,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1841,2023-02-14 11:16:27,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1842,2023-02-14 11:16:28,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1843,2023-02-14 11:16:29,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1844,2023-02-14 11:16:30,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1845,2023-02-14 11:16:31,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1846,2023-02-14 11:16:32,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1847,2023-02-14 11:16:33,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1848,2023-02-14 11:16:34,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1849,2023-02-14 11:16:35,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1850,2023-02-14 11:16:36,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1851,2023-02-14 11:16:37,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1852,2023-02-14 11:16:38,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1853,2023-02-14 11:16:39,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1854,2023-02-14 11:16:40,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1855,2023-02-14 11:16:41,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1856,2023-02-14 11:16:42,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1857,2023-02-14 11:16:43,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1858,2023-02-14 11:16:44,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1859,2023-02-14 11:16:45,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1860,2023-02-14 11:16:46,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1861,2023-02-14 11:16:47,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1862,2023-02-14 11:16:48,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1863,2023-02-14 11:16:49,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1864,2023-02-14 11:16:50,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1865,2023-02-14 11:16:51,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1866,2023-02-14 11:16:52,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1867,2023-02-14 11:16:53,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1868,2023-02-14 11:16:54,0,+3.291,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1869,2023-02-14 11:16:55,0,+3.291,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1870,2023-02-14 11:16:56,0,+3.291,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1871,2023-02-14 11:16:57,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1872,2023-02-14 11:16:58,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1873,2023-02-14 11:16:59,0,+3.291,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1874,2023-02-14 11:17:00,0,+3.291,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1875,2023-02-14 11:17:01,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1876,2023-02-14 11:17:02,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1877,2023-02-14 11:17:03,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1878,2023-02-14 11:17:04,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1879,2023-02-14 11:17:05,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1880,2023-02-14 11:17:06,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1881,2023-02-14 11:17:07,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1882,2023-02-14 11:17:08,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1883,2023-02-14 11:17:09,0,+3.297,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1884,2023-02-14 11:17:10,0,+3.298,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1885,2023-02-14 11:17:11,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1886,2023-02-14 11:17:12,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1887,2023-02-14 11:17:13,0,+3.296,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1888,2023-02-14 11:17:14,0,+3.298,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1889,2023-02-14 11:17:15,0,+3.298,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1890,2023-02-14 11:17:16,0,+3.298,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1891,2023-02-14 11:17:17,0,+3.298,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1892,2023-02-14 11:17:18,0,+3.298,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1893,2023-02-14 11:17:19,0,+3.298,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1894,2023-02-14 11:17:20,0,+3.298,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1895,2023-02-14 11:17:21,0,+3.298,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1896,2023-02-14 11:17:22,0,+3.298,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1897,2023-02-14 11:17:23,0,+3.298,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1898,2023-02-14 11:17:24,0,+3.293,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1899,2023-02-14 11:17:25,0,+3.298,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1900,2023-02-14 11:17:26,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1901,2023-02-14 11:17:27,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1902,2023-02-14 11:17:28,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1903,2023-02-14 11:17:29,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1904,2023-02-14 11:17:30,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1905,2023-02-14 11:17:31,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1906,2023-02-14 11:17:32,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1907,2023-02-14 11:17:33,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1908,2023-02-14 11:17:34,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1909,2023-02-14 11:17:35,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1910,2023-02-14 11:17:36,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1911,2023-02-14 11:17:37,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1912,2023-02-14 11:17:38,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1913,2023-02-14 11:17:39,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1914,2023-02-14 11:17:40,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1915,2023-02-14 11:17:41,0,+3.292,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1916,2023-02-14 11:17:42,0,+3.287,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1917,2023-02-14 11:17:43,0,+3.286,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1918,2023-02-14 11:17:44,0,+3.286,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1919,2023-02-14 11:17:45,0,+3.286,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1920,2023-02-14 11:17:46,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1921,2023-02-14 11:17:47,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1922,2023-02-14 11:17:48,0,+3.286,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1923,2023-02-14 11:17:49,0,+3.286,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1924,2023-02-14 11:17:50,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1925,2023-02-14 11:17:51,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1926,2023-02-14 11:17:52,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1927,2023-02-14 11:17:53,0,+3.286,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1928,2023-02-14 11:17:54,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1929,2023-02-14 11:17:55,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1930,2023-02-14 11:17:56,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1931,2023-02-14 11:17:57,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1932,2023-02-14 11:17:58,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1933,2023-02-14 11:17:59,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1934,2023-02-14 11:18:00,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1935,2023-02-14 11:18:01,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1936,2023-02-14 11:18:02,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1937,2023-02-14 11:18:03,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1938,2023-02-14 11:18:04,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1939,2023-02-14 11:18:05,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1940,2023-02-14 11:18:06,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1941,2023-02-14 11:18:07,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1942,2023-02-14 11:18:08,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1943,2023-02-14 11:18:09,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1944,2023-02-14 11:18:10,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1945,2023-02-14 11:18:11,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1946,2023-02-14 11:18:12,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1947,2023-02-14 11:18:13,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1948,2023-02-14 11:18:14,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1949,2023-02-14 11:18:15,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1950,2023-02-14 11:18:16,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1951,2023-02-14 11:18:17,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1952,2023-02-14 11:18:18,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1953,2023-02-14 11:18:19,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1954,2023-02-14 11:18:20,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1955,2023-02-14 11:18:21,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1956,2023-02-14 11:18:22,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1957,2023-02-14 11:18:23,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1958,2023-02-14 11:18:24,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1959,2023-02-14 11:18:25,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1960,2023-02-14 11:18:26,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1961,2023-02-14 11:18:27,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1962,2023-02-14 11:18:28,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1963,2023-02-14 11:18:29,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1964,2023-02-14 11:18:30,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1965,2023-02-14 11:18:31,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1966,2023-02-14 11:18:32,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1967,2023-02-14 11:18:33,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1968,2023-02-14 11:18:34,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1969,2023-02-14 11:18:35,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1970,2023-02-14 11:18:36,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1971,2023-02-14 11:18:37,0,+3.285,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
