Vendor,GRAPHTEC Corporation
Model,"GL840"
Version,"Ver1.23"
MaxChannel,20
GSStartCH,20
WLStartCH,20
WLUnit,OFF,OFF,OFF,OFF,OFF
MaxLogicChannel,0
Logic/Pulse,Off,Off,Off,Off,Off,Off,Off
TempUnit,C
Sampling interval,1s
Total Data Points,2731               
Trigger,0                  
Start time,2023-02-23,11:48:21
End time,2023-02-23,12:33:53
Trigger time,2023-02-23,11:48:22
AMP settings
CH,SignalName,Amp,Input,Range,Temperature Range,Filter,SpanUpper,SpanLower,Unit,Color,,,Line,Scaling settings,Input Upper,Input Lower,Output Upper,Output Lower,Unit
CH16," CH16",M,DC,1-5V,,Off,+5.000,+1.000, V,5,23,30,1
CH,Input,Slope,Filter,Span,,Unit,Color,,,Line
Data
Number,Date&Time,ms,CH16,Alarm1-10,Alarm11-20,AlarmOut
2305,2023-02-23 12:26:46,0,+3.995,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2306,2023-02-23 12:26:47,0,+3.995,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2307,2023-02-23 12:26:48,0,+3.995,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2308,2023-02-23 12:26:49,0,+3.995,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2309,2023-02-23 12:26:50,0,+3.990,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2310,2023-02-23 12:26:51,0,+3.989,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2311,2023-02-23 12:26:52,0,+3.993,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2312,2023-02-23 12:26:53,0,+3.989,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2313,2023-02-23 12:26:54,0,+3.989,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2314,2023-02-23 12:26:55,0,+3.993,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2315,2023-02-23 12:26:56,0,+3.995,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2316,2023-02-23 12:26:57,0,+3.989,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2317,2023-02-23 12:26:58,0,+3.989,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2318,2023-02-23 12:26:59,0,+3.989,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2319,2023-02-23 12:27:00,0,+3.989,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2320,2023-02-23 12:27:01,0,+3.989,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2321,2023-02-23 12:27:02,0,+3.982,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2322,2023-02-23 12:27:03,0,+3.989,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2323,2023-02-23 12:27:04,0,+3.989,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2324,2023-02-23 12:27:05,0,+3.989,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2325,2023-02-23 12:27:06,0,+3.989,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2326,2023-02-23 12:27:07,0,+3.989,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2327,2023-02-23 12:27:08,0,+3.989,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2328,2023-02-23 12:27:09,0,+3.989,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2329,2023-02-23 12:27:10,0,+3.989,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2330,2023-02-23 12:27:11,0,+3.989,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2331,2023-02-23 12:27:12,0,+3.986,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2332,2023-02-23 12:27:13,0,+3.983,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2333,2023-02-23 12:27:14,0,+3.983,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2334,2023-02-23 12:27:15,0,+3.982,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2335,2023-02-23 12:27:16,0,+3.983,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2336,2023-02-23 12:27:17,0,+3.983,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2337,2023-02-23 12:27:18,0,+3.982,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2338,2023-02-23 12:27:19,0,+3.982,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2339,2023-02-23 12:27:20,0,+3.983,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2340,2023-02-23 12:27:21,0,+3.982,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2341,2023-02-23 12:27:22,0,+3.977,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2342,2023-02-23 12:27:23,0,+3.976,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2343,2023-02-23 12:27:24,0,+3.977,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2344,2023-02-23 12:27:25,0,+3.976,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2345,2023-02-23 12:27:26,0,+3.977,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2346,2023-02-23 12:27:27,0,+3.977,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2347,2023-02-23 12:27:28,0,+3.977,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2348,2023-02-23 12:27:29,0,+3.976,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2349,2023-02-23 12:27:30,0,+3.976,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2350,2023-02-23 12:27:31,0,+3.976,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2351,2023-02-23 12:27:32,0,+3.976,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2352,2023-02-23 12:27:33,0,+3.974,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2353,2023-02-23 12:27:34,0,+3.970,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2354,2023-02-23 12:27:35,0,+3.970,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2355,2023-02-23 12:27:36,0,+3.970,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2356,2023-02-23 12:27:37,0,+3.970,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2357,2023-02-23 12:27:38,0,+3.970,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2358,2023-02-23 12:27:39,0,+3.970,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2359,2023-02-23 12:27:40,0,+3.970,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2360,2023-02-23 12:27:41,0,+3.970,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2361,2023-02-23 12:27:42,0,+3.970,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2362,2023-02-23 12:27:43,0,+3.970,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2363,2023-02-23 12:27:44,0,+3.970,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2364,2023-02-23 12:27:45,0,+3.970,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2365,2023-02-23 12:27:46,0,+3.970,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2366,2023-02-23 12:27:47,0,+3.964,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2367,2023-02-23 12:27:48,0,+3.964,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2368,2023-02-23 12:27:49,0,+3.964,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2369,2023-02-23 12:27:50,0,+3.964,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2370,2023-02-23 12:27:51,0,+3.964,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2371,2023-02-23 12:27:52,0,+3.964,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2372,2023-02-23 12:27:53,0,+3.964,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2373,2023-02-23 12:27:54,0,+3.964,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2374,2023-02-23 12:27:55,0,+3.964,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2375,2023-02-23 12:27:56,0,+3.964,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2376,2023-02-23 12:27:57,0,+3.964,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2377,2023-02-23 12:27:58,0,+3.964,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2378,2023-02-23 12:27:59,0,+3.958,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2379,2023-02-23 12:28:00,0,+3.958,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2380,2023-02-23 12:28:01,0,+3.958,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2381,2023-02-23 12:28:02,0,+3.958,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2382,2023-02-23 12:28:03,0,+3.958,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2383,2023-02-23 12:28:04,0,+3.958,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2384,2023-02-23 12:28:05,0,+3.951,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2385,2023-02-23 12:28:06,0,+3.951,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2386,2023-02-23 12:28:07,0,+3.958,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2387,2023-02-23 12:28:08,0,+3.958,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2388,2023-02-23 12:28:09,0,+3.958,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2389,2023-02-23 12:28:10,0,+3.958,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2390,2023-02-23 12:28:11,0,+3.951,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2391,2023-02-23 12:28:12,0,+3.951,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2392,2023-02-23 12:28:13,0,+3.951,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2393,2023-02-23 12:28:14,0,+3.951,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2394,2023-02-23 12:28:15,0,+3.951,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2395,2023-02-23 12:28:16,0,+3.951,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2396,2023-02-23 12:28:17,0,+3.951,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2397,2023-02-23 12:28:18,0,+3.951,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2398,2023-02-23 12:28:19,0,+3.951,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2399,2023-02-23 12:28:20,0,+3.951,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2400,2023-02-23 12:28:21,0,+3.952,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2401,2023-02-23 12:28:22,0,+3.951,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2402,2023-02-23 12:28:23,0,+3.951,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2403,2023-02-23 12:28:24,0,+3.951,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2404,2023-02-23 12:28:25,0,+3.947,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2405,2023-02-23 12:28:26,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2406,2023-02-23 12:28:27,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2407,2023-02-23 12:28:28,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2408,2023-02-23 12:28:29,0,+3.946,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2409,2023-02-23 12:28:30,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2410,2023-02-23 12:28:31,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2411,2023-02-23 12:28:32,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2412,2023-02-23 12:28:33,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2413,2023-02-23 12:28:34,0,+3.946,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2414,2023-02-23 12:28:35,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2415,2023-02-23 12:28:36,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2416,2023-02-23 12:28:37,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2417,2023-02-23 12:28:38,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2418,2023-02-23 12:28:39,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2419,2023-02-23 12:28:40,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2420,2023-02-23 12:28:41,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2421,2023-02-23 12:28:42,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2422,2023-02-23 12:28:43,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2423,2023-02-23 12:28:44,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2424,2023-02-23 12:28:45,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2425,2023-02-23 12:28:46,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2426,2023-02-23 12:28:47,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2427,2023-02-23 12:28:48,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2428,2023-02-23 12:28:49,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2429,2023-02-23 12:28:50,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2430,2023-02-23 12:28:51,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2431,2023-02-23 12:28:52,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2432,2023-02-23 12:28:53,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2433,2023-02-23 12:28:54,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2434,2023-02-23 12:28:55,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2435,2023-02-23 12:28:56,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2436,2023-02-23 12:28:57,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2437,2023-02-23 12:28:58,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2438,2023-02-23 12:28:59,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2439,2023-02-23 12:29:00,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2440,2023-02-23 12:29:01,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2441,2023-02-23 12:29:02,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2442,2023-02-23 12:29:03,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2443,2023-02-23 12:29:04,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2444,2023-02-23 12:29:05,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2445,2023-02-23 12:29:06,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2446,2023-02-23 12:29:07,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2447,2023-02-23 12:29:08,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2448,2023-02-23 12:29:09,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2449,2023-02-23 12:29:10,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2450,2023-02-23 12:29:11,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2451,2023-02-23 12:29:12,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2452,2023-02-23 12:29:13,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2453,2023-02-23 12:29:14,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2454,2023-02-23 12:29:15,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2455,2023-02-23 12:29:16,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2456,2023-02-23 12:29:17,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2457,2023-02-23 12:29:18,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2458,2023-02-23 12:29:19,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2459,2023-02-23 12:29:20,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2460,2023-02-23 12:29:21,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2461,2023-02-23 12:29:22,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2462,2023-02-23 12:29:23,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2463,2023-02-23 12:29:24,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2464,2023-02-23 12:29:25,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2465,2023-02-23 12:29:26,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2466,2023-02-23 12:29:27,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2467,2023-02-23 12:29:28,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2468,2023-02-23 12:29:29,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2469,2023-02-23 12:29:30,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2470,2023-02-23 12:29:31,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2471,2023-02-23 12:29:32,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2472,2023-02-23 12:29:33,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2473,2023-02-23 12:29:34,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2474,2023-02-23 12:29:35,0,+3.944,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2475,2023-02-23 12:29:36,0,+3.941,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2476,2023-02-23 12:29:37,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2477,2023-02-23 12:29:38,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2478,2023-02-23 12:29:39,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2479,2023-02-23 12:29:40,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2480,2023-02-23 12:29:41,0,+3.946,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2481,2023-02-23 12:29:42,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2482,2023-02-23 12:29:43,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2483,2023-02-23 12:29:44,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2484,2023-02-23 12:29:45,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2485,2023-02-23 12:29:46,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2486,2023-02-23 12:29:47,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2487,2023-02-23 12:29:48,0,+3.946,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2488,2023-02-23 12:29:49,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2489,2023-02-23 12:29:50,0,+3.946,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2490,2023-02-23 12:29:51,0,+3.946,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2491,2023-02-23 12:29:52,0,+3.946,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2492,2023-02-23 12:29:53,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2493,2023-02-23 12:29:54,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2494,2023-02-23 12:29:55,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2495,2023-02-23 12:29:56,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2496,2023-02-23 12:29:57,0,+3.946,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2497,2023-02-23 12:29:58,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2498,2023-02-23 12:29:59,0,+3.946,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2499,2023-02-23 12:30:00,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2500,2023-02-23 12:30:01,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2501,2023-02-23 12:30:02,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2502,2023-02-23 12:30:03,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2503,2023-02-23 12:30:04,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2504,2023-02-23 12:30:05,0,+3.941,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2505,2023-02-23 12:30:06,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2506,2023-02-23 12:30:07,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2507,2023-02-23 12:30:08,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2508,2023-02-23 12:30:09,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2509,2023-02-23 12:30:10,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2510,2023-02-23 12:30:11,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2511,2023-02-23 12:30:12,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2512,2023-02-23 12:30:13,0,+3.946,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2513,2023-02-23 12:30:14,0,+3.946,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2514,2023-02-23 12:30:15,0,+3.946,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2515,2023-02-23 12:30:16,0,+3.946,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2516,2023-02-23 12:30:17,0,+3.946,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2517,2023-02-23 12:30:18,0,+3.946,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2518,2023-02-23 12:30:19,0,+3.946,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2519,2023-02-23 12:30:20,0,+3.946,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2520,2023-02-23 12:30:21,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2521,2023-02-23 12:30:22,0,+3.946,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2522,2023-02-23 12:30:23,0,+3.946,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2523,2023-02-23 12:30:24,0,+3.946,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2524,2023-02-23 12:30:25,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2525,2023-02-23 12:30:26,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2526,2023-02-23 12:30:27,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2527,2023-02-23 12:30:28,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2528,2023-02-23 12:30:29,0,+3.939,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2529,2023-02-23 12:30:30,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2530,2023-02-23 12:30:31,0,+3.947,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2531,2023-02-23 12:30:32,0,+3.952,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2532,2023-02-23 12:30:33,0,+3.951,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2533,2023-02-23 12:30:34,0,+3.952,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2534,2023-02-23 12:30:35,0,+3.951,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2535,2023-02-23 12:30:36,0,+3.951,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2536,2023-02-23 12:30:37,0,+3.952,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2537,2023-02-23 12:30:38,0,+3.952,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2538,2023-02-23 12:30:39,0,+3.951,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2539,2023-02-23 12:30:40,0,+3.951,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2540,2023-02-23 12:30:41,0,+3.951,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2541,2023-02-23 12:30:42,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2542,2023-02-23 12:30:43,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2543,2023-02-23 12:30:44,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2544,2023-02-23 12:30:45,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2545,2023-02-23 12:30:46,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2546,2023-02-23 12:30:47,0,+3.946,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2547,2023-02-23 12:30:48,0,+3.945,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2548,2023-02-23 12:30:49,0,+3.946,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2549,2023-02-23 12:30:50,0,+3.946,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
2550,2023-02-23 12:30:51,0,+3.946,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
